Date,dIG_spread,dIG_spread_lag1,VIXCLS_level,cpi_mom,cpi_mom_lag1,core_cpi_mom,core_cpi_mom_lag1,pce_mom,pce_mom_lag1,indpro_mom,indpro_mom_lag1,ccsa_growth,ccsa_growth_lag1,UNRATE_lag1,dT5YIFR,dT5YIFR_lag1,dT5YIE,dT5YIE_lag1,dT10YIE,dT10YIE_lag1
2021-06-30,3.240692700000025,-1.6000000000000227,16.95681818,0.008554829085201554,0.006650131324619224,0.007778510104778924,0.006669326083262206,0.005393333653321619,0.005162366128694806,0.0046430540826536415,0.00865747535738226,-0.09322074722481055,-0.044922258184220354,5.8,-0.06559090900000042,0.11695454500000002,-0.18495454500000008,0.11995454500000013,-0.12527272700000003,0.11845454500000008
2021-07-31,10.097402500000001,3.240692700000025,17.60333333,0.004625244344546253,0.008554829085201554,0.003706990529917853,0.007778510104778924,0.004550132611853996,0.005393333653321619,0.004190976171097205,0.0046430540826536415,-0.0914893457365622,-0.09322074722481055,5.9,-0.06233766199999957,-0.06559090900000042,0.032121211999999844,-0.18495454500000008,-0.015108225000000086,-0.12527272700000003
2021-08-31,4.493506599999975,10.097402500000001,17.47272727,0.0028895758626878987,0.004625244344546253,0.0013700106148863966,0.003706990529917853,0.0038185767863980757,0.004550132611853996,-0.0002558618360053444,0.004190976171097205,-0.0775092184602979,-0.0914893457365622,5.4,0.04506493499999964,-0.06233766199999957,-0.0030303030000000675,0.032121211999999844,0.021017316000000008,-0.015108225000000086
2021-09-30,-6.7943724,4.493506599999975,19.8247619,0.004353447740258254,0.0028895758626878987,0.002527079741555305,0.0013700106148863966,0.0032770797802310625,0.0038185767863980757,-0.010507706583349652,-0.0002558618360053444,-0.022962392026318668,-0.0775092184602979,5.1,-0.011731601999999786,0.04506493499999964,0.0030303030000000675,-0.0030303030000000675,-0.004350649999999678,0.021017316000000008
2021-10-31,-2.9556276999999938,-6.7943724,17.87142857,0.009395676509309503,0.004353447740258254,0.0068474872809032306,0.002527079741555305,0.006594346257291939,0.0032770797802310625,0.01363153332317335,-0.010507706583349652,-0.14307259465410382,-0.022962392026318668,4.7,0.13309523800000012,-0.011731601999999786,0.24833333300000016,0.0030303030000000675,0.19071428599999996,-0.004350649999999678
2021-11-30,8.754545500000006,-2.9556276999999938,18.50047619,0.008268676737057667,0.009395676509309503,0.006236526071460524,0.0068474872809032306,0.006640835700128633,0.006594346257291939,0.009068489991886253,0.01363153332317335,-0.20451517582730716,-0.14307259465410382,4.5,-0.07550000000000034,0.13309523800000012,0.23749999999999982,0.24833333300000016,0.08099999999999996,0.19071428599999996
2021-12-31,15.904545399999975,8.754545500000006,21.35454545,0.007083281049546919,0.008268676737057667,0.006366177468033918,0.006236526071460524,0.006178185067372333,0.006640835700128633,-0.0007270457371220118,0.009068489991886253,-0.11385910929460152,-0.20451517582730716,4.2,-0.08222727299999999,-0.07550000000000034,-0.23340909099999996,0.23749999999999982,-0.1578181820000002,0.08099999999999996
2022-01-31,-1.7073592999999647,15.904545399999975,23.181,0.006163172657454474,0.007083281049546919,0.005517303601069834,0.006366177468033918,0.005457888355168805,0.006178185067372333,0.00019564308834674193,-0.0007270457371220118,-0.008953449518269707,-0.11385910929460152,3.9,-0.06527272699999997,-0.08222727299999999,0.04790909100000018,-0.23340909099999996,-0.008681817999999897,-0.1578181820000002
2022-02-28,24.090852199999972,-1.7073592999999647,25.74842105,0.00699391106575753,0.006163172657454474,0.0050673522280240135,0.005517303601069834,0.005886633343438419,0.005457888355168805,0.006216889486809762,0.00019564308834674193,-0.04198729230847498,-0.008953449518269707,4.0,-0.05673684199999984,-0.06527272699999997,0.0735263159999997,0.04790909100000018,0.008394737000000152,-0.008681817999999897
2022-03-31,28.940617800000027,24.090852199999972,26.96869565,0.010286947872727659,0.00699391106575753,0.0027299514615952702,0.0050673522280240135,0.008756746312734265,0.005886633343438419,0.008091223935253744,0.006216889486809762,-0.05675281659244824,-0.04198729230847498,3.8,0.2369107549999998,-0.05673684199999984,0.5403432490000002,0.0735263159999997,0.3886270019999998,0.008394737000000152
2022-04-30,-12.952898500000018,28.940617800000027,24.3735,0.0038712032916254913,0.010286947872727659,0.004935145767283267,0.0027299514615952702,0.002991964060464092,0.008756746312734265,0.0022298375387794778,0.008091223935253744,-0.07533899969267566,-0.05675281659244824,3.7,0.1703260870000003,0.2369107549999998,-0.09536956499999993,0.5403432490000002,0.03747826099999996,0.3886270019999998
2022-05-31,16.864718600000018,-12.952898500000018,29.31363636,0.00937095674013122,0.0038712032916254913,0.005373283567615239,0.004935145767283267,0.006190948716978895,0.002991964060464092,0.0006168992702013654,0.0022298375387794778,-0.045185015295130526,-0.07533899969267566,3.7,-0.10250000000000004,0.1703260870000003,-0.28835714300000026,-0.09536956499999993,-0.19542857099999988,0.03747826099999996
2022-06-30,7.83982690000002,16.864718600000018,28.23318182,0.012869163284292995,0.00937095674013122,0.006723024121479071,0.005373283567615239,0.009588164580604186,0.006190948716978895,-0.0013946373361273245,0.0006168992702013654,0.0014627905332798008,-0.045185015295130526,3.6,-0.008095238000000116,-0.10250000000000004,-0.13380952399999968,-0.28835714300000026,-0.07095238100000012,-0.19542857099999988
2022-07-31,20.051515100000017,7.83982690000002,24.9952381,-0.00044744853393652306,0.012869163284292995,0.0036361269010667385,0.006723024121479071,-6.001654743759133e-05,0.009588164580604186,0.002215931221035028,-0.0013946373361273245,0.019361864231438375,0.0014627905332798008,3.6,-0.20140476200000013,-0.008095238000000116,-0.30983333300000027,-0.13380952399999968,-0.2556190479999998,-0.07095238100000012
2022-08-31,-2.759683800000033,20.051515100000017,22.16956522,0.0007524123303204178,-0.00044744853393652306,0.005077234051142021,0.0036361269010667385,0.0027826909007453438,-6.001654743759133e-05,0.0011618615918154163,0.002215931221035028,0.01705798290457672,0.019361864231438375,3.5,0.19210869600000002,-0.20140476200000013,0.10041304300000009,-0.30983333300000027,0.14626086999999988,-0.2556190479999998
2022-09-30,3.045830999999964,-2.759683800000033,27.34181818,0.0042563829614890025,0.0007524123303204178,0.005712255157377832,0.005077234051142021,0.00354206245024713,0.0027826909007453438,0.003505518026258869,0.0011618615918154163,-0.017416470092499026,0.01705798290457672,3.6,-0.018322981999999932,0.19210869600000002,-0.23343685300000017,0.10041304300000009,-0.12587991799999987,0.14626086999999988
2022-10-31,19.50064930000005,3.045830999999964,30.00571429,0.005242273109029583,0.0042563829614890025,0.003681014493379209,0.005712255157377832,0.004658089938934573,0.00354206245024713,-0.0008542020687842822,0.003505518026258869,0.01317917561698323,-0.017416470092499026,3.5,0.0022142860000000653,-0.018322981999999932,0.020023810000000086,-0.23343685300000017,0.011119047999999854,-0.12587991799999987
2022-11-30,-10.423160199999984,19.50064930000005,23.29909091,0.0024434933649217783,0.005242273109029583,0.0031182439052326316,0.003681014493379209,0.002583181966867798,0.004658089938934573,-0.0032766913848956136,-0.0008542020687842822,0.032550084479119334,0.01317917561698323,3.6,-0.019000000000000128,0.0022142860000000653,-0.0259999999999998,0.020023810000000086,-0.022499999999999964,0.011119047999999854
2022-12-31,-10.882683900000075,-10.423160199999984,21.78428571,0.0003347190734093175,0.0024434933649217783,0.003712515626768109,0.0031182439052326316,0.0013524481369033836,0.002583181966867798,-0.012484278858162945,-0.0032766913848956136,0.07000394891822026,0.032550084479119334,3.6,-0.09511904799999993,-0.019000000000000128,-0.12783333300000033,-0.0259999999999998,-0.11147618999999986,-0.022499999999999964
2023-01-31,-7.684632099999931,-10.882683900000075,20.16904762,0.005500093963505925,0.0003347190734093175,0.004144891535956319,0.003712515626768109,0.005341163993819009,0.0013524481369033836,0.00900412879480239,-0.012484278858162945,0.023295772712957685,0.07000394891822026,3.5,0.037619048000000266,-0.09511904799999993,-0.0826666669999998,-0.12783333300000033,-0.022523810000000033,-0.11147618999999986
2023-02-28,-4.0032581000000675,-7.684632099999931,20.1205,0.0033890903833135866,0.005500093963505925,0.0046540686727718494,0.004144891535956319,0.002944793580609506,0.005341163993819009,0.0005127758654284165,0.00900412879480239,0.025415307131249065,0.023295772712957685,3.5,-0.01947368400000027,0.037619048000000266,0.212842105,-0.0826666669999998,0.09668421099999991,-0.022523810000000033
2023-03-31,20.53421050000003,-4.0032581000000675,21.64434783,0.0005537879067576412,0.0033890903833135866,0.0033682445422122953,0.0046540686727718494,0.0014147766971177589,0.002944793580609506,0.00013617710047419962,0.0005127758654284165,0.022259905423071658,0.025415307131249065,3.6,0.005995422999999889,-0.01947368400000027,-0.06901601800000012,0.212842105,-0.03151029800000016,0.09668421099999991
2023-04-30,-5.749999999999972,20.53421050000003,17.81789474,0.004019849879877135,0.0005537879067576412,0.0044701544156655615,0.0033682445422122953,0.003449013603214368,0.0014147766971177589,0.0039779045108101485,0.00013617710047419962,0.019356298344339606,0.022259905423071658,3.5,-0.0015217389999997444,0.005995422999999889,-0.06982608700000004,-0.06901601800000012,-0.03567391299999967,-0.03151029800000016
2023-05-31,6.0820157999999935,-5.749999999999972,17.63608696,0.0015111175575093228,0.004019849879877135,0.0036898788512926828,0.0044701544156655615,0.0016576361245226323,0.003449013603214368,-0.0023588187751437673,0.0039779045108101485,0.0061957526179163835,0.019356298344339606,3.4,0.046818181999999986,-0.0015217389999997444,-0.15254545499999983,-0.06982608700000004,-0.0528636360000001,-0.03567391299999967
2023-06-30,-1.6869941000000495,6.0820157999999935,14.00318182,0.002578139933007151,0.0015111175575093228,0.0021691348529815357,0.0036898788512926828,0.0026514962400492337,0.0016576361245226323,-0.005843362370637983,-0.0023588187751437673,0.022366523776886638,0.0061957526179163835,3.6,-0.01038961099999991,0.046818181999999986,-0.015930734999999974,-0.15254545499999983,-0.013160174000000247,-0.0528636360000001
2023-07-31,-10.452164600000003,-1.6869941000000495,13.93238095,0.0016953778739940972,0.002578139933007151,0.0021644398891451644,0.0021691348529815357,0.0011448673038652046,0.0026514962400492337,0.006729541767841241,-0.005843362370637983,0.009679361053411384,0.022366523776886638,3.6,0.12407142899999979,-0.01038961099999991,0.06797618999999999,-0.015930734999999974,0.09602381000000015,-0.013160174000000247
2023-08-31,-9.54068319999999,-10.452164600000003,15.85391304,0.004987296523514928,0.0016953778739940972,0.0022211274801771097,0.0021644398891451644,0.0030052552453643244,0.0011448673038652046,0.00022214968226474952,0.006729541767841241,0.015797940803993882,0.009679361053411384,3.5,0.04536956500000011,0.12407142899999979,0.03206521699999998,0.06797618999999999,0.038717391000000045,0.09602381000000015
2023-09-30,-4.233992099999909,-9.54068319999999,15.17333333,0.004029266492597827,0.004987296523514928,0.0031277130978812906,0.0022211274801771097,0.003704792821142,0.0030052552453643244,0.002063922222243164,0.00022214968226474952,-0.004738229122708049,0.015797940803993882,3.7,-0.00036956500000018266,0.04536956500000011,0.01393478299999984,0.03206521699999998,0.0067826090000000505,0.038717391000000045
2023-10-31,-3.909523800000045,-4.233992099999909,18.88772727,0.0009072773037228643,0.004029266492597827,0.0026268042221166965,0.0031277130978812906,0.0005351930733796806,0.003704792821142,-0.007091325782080382,0.002063922222243164,0.00694725942871699,-0.004738229122708049,3.8,0.031880952000000295,-0.00036956500000018266,0.05650000000000022,0.01393478299999984,0.04419047599999981,0.0067826090000000505
2023-11-30,-4.885281399999997,-3.909523800000045,14.01909091,0.0014096861398344984,0.0009072773037228643,0.0030137597633945745,0.0026268042221166965,7.408108589768148e-05,0.0005351930733796806,0.0030048950675380937,-0.007091325782080382,-0.004977198163620855,0.00694725942871699,3.9,-0.10095238100000037,0.031880952000000295,-0.062857143,0.05650000000000022,-0.08190476199999974,0.04419047599999981
2023-12-31,-12.766233699999958,-4.885281399999997,12.7185,0.002101093146444022,0.0014096861398344984,0.002739758396533176,0.0030137597633945745,0.001373620940382736,7.408108589768148e-05,-0.002490297743198866,0.0030048950675380937,-0.004305861225937235,-0.004977198163620855,3.7,-0.11992857099999998,-0.10095238100000037,-0.1196428570000001,-0.062857143,-0.11978571400000027,-0.08190476199999974
2024-01-31,-10.393939400000107,-12.766233699999958,13.38863636,0.003424256695411465,0.002101093146444022,0.003693327695499349,0.002739758396533176,0.004674246896612111,0.001373620940382736,-0.011247760215370661,-0.002490297743198866,-0.011620711799940509,-0.004305861225937235,3.8,0.06611904800000001,-0.11992857099999998,0.09726190499999987,-0.1196428570000001,0.0816904759999999,-0.11978571400000027
2024-02-29,-1.213203499999949,-10.393939400000107,13.98047619,0.003956088765693977,0.003424256695411465,0.0037019205884734063,0.003693327695499349,0.0030061943661747748,0.004674246896612111,0.01218076690175085,-0.011247760215370661,0.008972442080178666,-0.011620711799940509,3.7,-0.05961904799999962,0.06611904800000001,0.09223809500000035,0.09726190499999987,0.016309524000000408,0.0816904759999999
2024-03-31,-2.0523810000000253,-1.213203499999949,13.7875,0.0034824285068122407,0.003956088765693977,0.003817709996703833,0.0037019205884734063,0.0035825405934124532,0.0030061943661747748,-0.0020278181406325757,0.01218076690175085,0.002536904944326679,0.008972442080178666,3.9,-0.006000000000000227,-0.05961904799999962,0.06399999999999961,0.09223809500000035,0.028999999999999915,0.016309524000000408
2024-04-30,-6.515800799999923,-2.0523810000000253,16.13772727,0.0029082297105631483,0.0034824285068122407,0.0026294315844257454,0.003817709996703833,0.002459626451576824,0.0035825405934124532,-0.0015794969394891112,-0.0020278181406325757,-0.007994899040818737,0.002536904944326679,3.9,0.09481818200000003,-0.006000000000000227,0.07036363600000017,0.06399999999999961,0.08259090899999988,0.028999999999999915
2024-05-31,-2.343873500000001,-6.515800799999923,13.05869565,0.00039606743885212126,0.0029082297105631483,0.0014379007242659725,0.0026294315844257454,5.6751618449979446e-05,0.002459626451576824,0.006067132835611666,-0.0015794969394891112,0.009080176936713258,-0.007994899040818737,3.9,-0.001818182000000057,0.09481818200000003,-0.11818181800000005,0.07036363600000017,-0.06000000000000005,0.08259090899999988
2024-06-30,6.373834699999918,-2.343873500000001,12.667,-2.8741551183486536e-05,0.00039606743885212126,0.0009113822842170549,0.0014379007242659725,0.0015472668719294091,5.6751618449979446e-05,0.002654279654326075,0.006067132835611666,0.025509696122437475,0.009080176936713258,4.0,-0.03868421100000008,-0.001818182000000057,-0.1189712919999999,-0.11818181800000005,-0.07882775099999995,-0.06000000000000005
2024-07-31,-4.836285400000037,6.373834699999918,14.37391304,0.0013882308990167402,-2.8741551183486536e-05,0.0018516315334951017,0.0009113822842170549,0.0015933680451238885,0.0015472668719294091,-0.007136062971070167,0.002654279654326075,0.012421181132134862,0.025509696122437475,4.1,0.06822966600000013,-0.03868421100000008,-0.029665071000000154,-0.1189712919999999,0.01928229700000017,-0.07882775099999995
2024-08-31,3.9901186000000166,-4.836285400000037,19.31227273,0.0018002321266132881,0.0013882308990167402,0.0028366948067111153,0.0018516315334951017,0.0012357396827455958,0.0015933680451238885,0.004869163278704569,-0.007136062971070167,-0.006043125891029177,0.012421181132134862,4.2,-0.11772727299999985,0.06822966600000013,-0.21136363699999983,-0.029665071000000154,-0.16454545500000028,0.01928229700000017
2024-09-30,-9.739422099999999,3.9901186000000166,17.66333333,0.002289414687495217,0.0018002321266132881,0.0031092281016107393,0.0028366948067111153,0.002217268992229293,0.0012357396827455958,-0.004126163965096907,0.004869163278704569,-0.011242922355256368,-0.006043125891029177,4.2,0.0011818180000000567,-0.11772727299999985,-0.00618181799999995,-0.21136363699999983,-0.0024999999999999467,-0.16454545500000028
2024-10-31,-14.01947109999999,-9.739422099999999,19.96086957,0.0022620029790365592,0.002289414687495217,0.0026551594297119507,0.0031092281016107393,0.002654249561555133,0.002217268992229293,-0.0037263994154201896,-0.004126163965096907,0.01982666604664729,-0.011242922355256368,4.1,0.09245454499999983,0.0011818180000000567,0.2643636360000001,-0.00618181799999995,0.17840909100000024,-0.0024999999999999467
2024-11-30,-6.640212299999973,-14.01947109999999,16.0152381,0.0028005771350851916,0.0022620029790365592,0.0028899287077486235,0.0026551594297119507,0.0011479905407583146,0.002654249561555133,-0.0025812583731035232,-0.0037263994154201896,0.004264398786457235,0.01982666604664729,4.1,-0.086244019,0.09245454499999983,0.15653110099999967,0.2643636360000001,0.03514354099999961,0.17840909100000024
2024-12-31,-2.159364199999999,-6.640212299999973,15.86619048,0.003640084012757505,0.0028005771350851916,0.0020962518223299753,0.0028899287077486235,0.0027402106755936018,0.0011479905407583146,0.01067743503475782,-0.0025812583731035232,-0.01029214458397476,0.004264398786457235,4.2,-0.011353382999999884,-0.086244019,-0.024085212999999772,0.15653110099999967,-0.01771929899999991,0.03514354099999961
2025-01-31,-5.484632099999942,-2.159364199999999,16.76363636,0.004658483755614284,0.003640084012757505,0.004453470522318703,0.0020962518223299753,0.003498462010032455,0.0027402106755936018,-0.0015947541612195693,0.01067743503475782,0.002415460111603096,-0.01029214458397476,4.1,0.06761904699999999,-0.011353382999999884,0.12666666599999976,-0.024085212999999772,0.09714285700000014,-0.01771929899999991
2025-02-28,4.722225999999992,-5.484632099999942,16.968,0.0021569645576446916,0.004658483755614284,0.0022638710158204844,0.004453470522318703,0.00401054098899678,0.003498462010032455,0.009576810428975513,-0.0015947541612195693,-0.002953022280172135,0.002415460111603096,4.0,-0.069423558,0.06761904699999999,0.11689223100000001,0.12666666599999976,0.023734335999999967,0.09714285700000014
2025-03-31,9.264787099999964,4.722225999999992,21.84142857,-0.0005004770276029191,0.0021569645576446916,0.0005651678606790611,0.0022638710158204844,0.00015881713034904266,0.00401054098899678,-0.0031791930111539912,0.009576810428975513,0.0018533694986793137,-0.002953022280172135,4.1,-0.10486215600000026,-0.069423558,-0.07498746899999986,0.11689223100000001,-0.08992481200000002,0.023734335999999967
2025-04-30,13.904761800000017,9.264787099999964,31.96619048,0.002206471542250732,-0.0005004770276029191,0.0023647089868905624,0.0005651678606790611,0.0016581317689681185,0.00015881713034904266,0.0007877847438164665,-0.0031791930111539912,0.005112499257862169,0.0018533694986793137,4.2,-0.0023809519999997697,-0.10486215600000026,-0.18428571400000004,-0.07498746899999986,-0.09333333299999991,-0.08992481200000002
2025-05-31,-15.39958590000002,13.904761800000017,20.46227273,0.000808237197630568,0.002206471542250732,0.0012980573825007724,0.0023647089868905624,0.0018215662582425907,0.0016581317689681185,0.00033384890463228345,0.0007877847438164665,0.017598866386155265,0.005112499257862169,4.2,0.10904761900000004,-0.0023809519999997697,0.03571428600000015,-0.18428571400000004,0.07238095200000005,-0.09333333299999991
2025-06-30,-7.950414100000003,-15.39958590000002,18.40333333,0.0028656884799387328,0.000808237197630568,0.002279763965383097,0.0012980573825007724,0.002868172776468114,0.0018215662582425907,0.005335116337960244,0.00033384890463228345,0.024231830276258748,0.017598866386155265,4.2,0.025642856999999797,0.10904761900000004,-0.058309524000000224,0.03571428600000015,-0.01633333299999995,0.07238095200000005
2025-07-31,-9.24175609999996,-7.950414100000003,16.38130435,0.0019638557533534495,0.0028656884799387328,0.003218259067901741,0.002279763965383097,0.001624016880909629,0.002868172776468114,-0.0037696367637387596,0.005335116337960244,-0.0012810660219848558,0.024231830276258748,4.1,0.05604545500000002,0.025642856999999797,0.11722727300000013,-0.058309524000000224,0.08663636399999985,-0.01633333299999995
2025-08-31,-2.7350837000001036,-9.24175609999996,15.75,0.0038172242615797103,0.0019638557533534495,0.0034535738685894657,0.003218259067901741,0.0026432357247845317,0.001624016880909629,0.0009714080451095342,-0.0037696367637387596,-0.0039302875001911985,-0.0012810660219848558,4.2,0.0006926400000000221,0.05604545500000002,-0.00415584400000002,0.11722727300000013,-0.0017316019999999988,0.08663636399999985
2025-09-30,0.2922078000000994,-2.7350837000001036,15.78909091,0.0031000500332307723,0.0038172242615797103,0.002268546483875866,0.0034535738685894657,0.0,0.0026432357247845317,0.0,0.0009714080451095342,-0.008062892553864387,-0.0039302875001911985,4.3,-0.008095238000000116,0.0006926400000000221,-0.012857143000000182,-0.00415584400000002,-0.010476190999999968,-0.0017316019999999988
